model,test,suite,passed,ground_truth,response
PiecewiseGAM_adaptive_display,insight_nonlinear_direction,insight,False,5.84,"The model predicts:

\[
y = \text{intercept} + f_0(x_0) + f_1(x_1) + f_2(x_2)
\]

Given:
- \(\text{intercept} = 0.0310\),
- \(f_0(x_0)\) is piecewise, and for \(x_0 = 2.0\), it falls in the range \([-0.009, +\infty]\), so \(f_0(x_0) = 2.8916 \cdot x_0 + 0.0256\),
- \(f_1(x_1) = 0\) (zero contribution),
- \(f_2(x_2) = 0\) (zero contribution).

Substitute \(x_0 = 2.0\), \(x_1 = 0.0\), and \(x_2 = 0."
PiecewiseGAM_adaptive_display,insight_counterfactual_target,insight,True,3.114,3.00
PiecewiseGAM_adaptive_display,insight_decision_region,insight,True,1.547,1.55
PiecewiseGAM_adaptive_display,discrim_simulate_all_active,standard,False,5.125,8.6311
PiecewiseGAM_adaptive_display,discrim_compactness,standard,True,,yes
PiecewiseGAM_adaptive_display,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
PiecewiseGAM_adaptive_display,discrim_unit_sensitivity,standard,True,4.982,4.9821
PiecewiseGAM_adaptive_display,discrim_predict_above_threshold,standard,True,2.25,2.2538
PiecewiseGAM_adaptive_display,discrim_predict_below_threshold,standard,True,0.0,The model predicts **0.0002**.
PiecewiseGAM_adaptive_display,discrim_simulate_mixed_sign,standard,False,7.357,"The prediction for the given inputs is:

**1.6975**"
PiecewiseGAM_adaptive_display,discrim_simulate_double_threshold,standard,False,2.09,1.1930
PiecewiseGAM_adaptive_display,discrim_simulate_additive_nonlinear,standard,True,5.541,"To calculate the prediction \( y \), we use the formula:

\[
y = \text{intercept} + f_0(x_0) + f_1(x_1) + f_2(x_2)
\]

### Step 1: Compute \( f_0(x_0) \)
For \( x_0 = 1.5 \), it falls in the range \( [0.668, +\infty] \). Thus:
\[
f_0(x_0) = 3.0158 \cdot x_0 - 0.1494
\]
\[
f_0(1.5) = 3.0158 \cdot 1.5 - 0.1494 = 4.5237
\]

### Step 2: Compute \( f_1(x_1) \)
For \( x_1 = 1.0 \), it falls in the range \( ["
PiecewiseGAM_adaptive_display,discrim_simulate_interaction,standard,False,8.654,"The prediction is:

**6.3949**"
PiecewiseGAM_adaptive_display,simulatability_eight_features,standard,False,7.962,"The prediction is:

**10.3856**"
PiecewiseGAM_adaptive_display,simulatability_fifteen_features_sparse,standard,False,21.729,"The model predicts:

\[
y = 7.9514 \cdot x0 + (-3.8937) \cdot x5 + 2.9435 \cdot x12 + 0.0212
\]

Substitute the given values \(x0 = 1.5\), \(x5 = -1.0\), \(x12 = 2.0\), and all other features are 0:

\[
y = 7.9514 \cdot 1.5 + (-3.8937) \cdot (-1.0) + 2.9435 \cdot 2.0 + 0.0212
\]

Calculate step by step:

\[
y = (7.9514 \cdot 1.5) + (3.8937) + (2.9435 \cdot 2.0) + 0.0212
\]
\[
"
PiecewiseGAM_adaptive_display,simulatability_quadratic,standard,False,5.725,"The prediction for the given inputs is:

**1.3725**"
PiecewiseGAM_adaptive_display,simulatability_triple_interaction,standard,True,0.146,0.1461
PiecewiseGAM_adaptive_display,simulatability_friedman1,standard,True,15.742,"The prediction for the given inputs is:

**15.4361**"
PiecewiseGAM_adaptive_display,simulatability_cascading_threshold,standard,True,1.613,"The prediction is:

**0.7557**"
PiecewiseGAM_adaptive_display,simulatability_quadratic_counterfactual,standard,False,11.605,"To calculate the change in prediction when \( x_0 \) goes from 0.0 to 2.0, we need to evaluate the contribution of \( f_0(x_0) \) at these two points and find the difference.

### Step 1: Evaluate \( f_0(x_0) \) at \( x_0 = 0.0 \)
From the piecewise definition of \( f_0(x_0) \):
- For \( x_0 = 0.0 \), it falls in the range \([-0.657, 0.610]\), where \( f_0(x_0) = 0.0000 \cdot x_0 + 0.0000 = 0.0000 \).

So, \( f_0(0.0) = 0.0000 \).

### Step 2: Evaluate \( f_0(x_0) \) at \( x_0"
PiecewiseGAM_adaptive_display,simulatability_exponential_decay,standard,True,4.907,4.8461
PiecewiseGAM_adaptive_display,simulatability_piecewise_three_segment,standard,True,1.677,1.6766
PiecewiseGAM_adaptive_display,simulatability_twenty_features_sparse,standard,True,14.346,14.2931
PiecewiseGAM_adaptive_display,simulatability_sinusoidal,standard,True,4.665,"The prediction for the given inputs is:

**4.1576**"
PiecewiseGAM_adaptive_display,simulatability_abs_value,standard,False,3.499,"The prediction for the given inputs is:

**-0.8702**"
PiecewiseGAM_adaptive_display,simulatability_twelve_features_all_active,standard,False,1.74,-0.9627
PiecewiseGAM_adaptive_display,simulatability_nested_threshold,standard,False,3.06,6.0911
PiecewiseGAM_3dp,most_important_feature,standard,True,x0,x0
PiecewiseGAM_3dp,point_prediction,standard,True,9.969,9.969
PiecewiseGAM_3dp,direction_of_change,standard,True,7.882,7.882
PiecewiseGAM_3dp,feature_ranking,standard,True,"x0, x1, x2","x0, x2, x1"
PiecewiseGAM_3dp,threshold_identification,standard,True,0.5,0.57
PiecewiseGAM_3dp,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
PiecewiseGAM_3dp,sign_of_effect,standard,True,-4.963,-4.963
PiecewiseGAM_3dp,counterfactual_prediction,standard,True,11.603,11.61
PiecewiseGAM_3dp,hard_all_features_active,hard,False,6.116,2.731
PiecewiseGAM_3dp,hard_pairwise_anti_intuitive,hard,False,2.101,"To calculate the difference in predictions for Sample B and Sample A, we use the given model:

\[
y = \text{intercept} + f_0(x_0) + f_1(x_1)
\]

For Sample A:
\[
x_0 = 2.0, \, x_1 = 0.1
\]
\[
f_0(x_0) = 4.894 \cdot 2.0 = 9.788
\]
\[
f_1(x_1) = 2.951 \cdot 0.1 = 0.2951
\]
\[
y_A = 0.020 + 9.788 + 0.2951 = 10.1031
\]

For Sample B:
\[
x_0 = 0.5, \, x_1 = 3.3
\]
\[
f_0(x_0)"
PiecewiseGAM_3dp,hard_quantitative_sensitivity,hard,True,7.87,7.87
PiecewiseGAM_3dp,hard_mixed_sign_goes_negative,hard,False,-0.949,-2.093
PiecewiseGAM_3dp,hard_two_feature_perturbation,hard,True,8.918,9.915
PiecewiseGAM_3dp,insight_simulatability,insight,True,10.82,9.841
PiecewiseGAM_3dp,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
PiecewiseGAM_3dp,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),-0.01
PiecewiseGAM_3dp,insight_nonlinear_direction,insight,True,5.84,"The prediction is:

**5.941**"
PiecewiseGAM_3dp,insight_counterfactual_target,insight,True,3.114,3.0
PiecewiseGAM_3dp,insight_decision_region,insight,True,1.547,1.548
PiecewiseGAM_3dp,discrim_simulate_all_active,standard,True,5.125,3.695
PiecewiseGAM_3dp,discrim_compactness,standard,True,,**Yes**
PiecewiseGAM_3dp,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
PiecewiseGAM_3dp,discrim_unit_sensitivity,standard,True,4.982,The model's prediction changes by **4.982** when \( x_0 \) increases from 0 to 1.
PiecewiseGAM_3dp,discrim_predict_above_threshold,standard,True,2.25,2.254
PiecewiseGAM_3dp,discrim_predict_below_threshold,standard,True,0.0,0.000
PiecewiseGAM_3dp,discrim_simulate_mixed_sign,standard,False,7.357,"The prediction for the given inputs is:

**2.769**"
PiecewiseGAM_3dp,discrim_simulate_double_threshold,standard,False,2.09,1.193
PiecewiseGAM_3dp,discrim_simulate_additive_nonlinear,standard,False,5.541,"The prediction for the given inputs is:

**2.362**"
PiecewiseGAM_3dp,discrim_simulate_interaction,standard,False,8.654,"The prediction is:

**6.893**"
PiecewiseGAM_3dp,simulatability_eight_features,standard,False,7.962,-2.697
PiecewiseGAM_3dp,simulatability_fifteen_features_sparse,standard,False,21.729,10.384
PiecewiseGAM_3dp,simulatability_quadratic,standard,False,5.725,"The prediction for the given inputs is:

**1.296**"
PiecewiseGAM_3dp,simulatability_triple_interaction,standard,True,0.146,0.146
PiecewiseGAM_3dp,simulatability_friedman1,standard,True,15.742,**15.436**
PiecewiseGAM_3dp,simulatability_cascading_threshold,standard,True,1.613,0.769
PiecewiseGAM_3dp,simulatability_quadratic_counterfactual,standard,False,11.605,"To calculate the change in prediction when \( x_0 \) goes from 0.0 to 2.0, we need to evaluate the contribution of \( f_0(x_0) \) at these two points and find the difference.

### Step 1: Evaluate \( f_0(x_0) \) at \( x_0 = 0.0 \)
From the piecewise definition of \( f_0(x_0) \):
- For \( x_0 = 0.0 \), it falls in the range \([-0.66, 0.61]\), where \( f_0(x_0) = 0.000 \cdot x_0 + 0.000 = 0.000 \).

So, \( f_0(0.0) = 0.000 \).

### Step 2: Evaluate \( f_0(x_0) \) at \( x_0 = 2."
PiecewiseGAM_3dp,simulatability_exponential_decay,standard,True,4.907,"The prediction is:

**5.845**"
PiecewiseGAM_3dp,simulatability_piecewise_three_segment,standard,True,1.677,1.676
PiecewiseGAM_3dp,simulatability_twenty_features_sparse,standard,False,14.346,"To calculate the prediction, we use the given model:

\[
y = \text{intercept} + f_2(x_2) + f_7(x_7) + f_{11}(x_{11}) + f_{18}(x_{18})
\]

Substituting the values:

\[
\text{intercept} = -0.018
\]
\[
f_2(x_2) = 5.981 \cdot x_2 = 5.981 \cdot 1.5 = 8.9715
\]
\[
f_7(x_7) = -3.365 \cdot x_7 = -3.365 \cdot (-0.8) = 2.692
\]
\[
f_{11}(x_{11}) = 1.975 \cdot x_{11} = 1.975 \cdot 1.0 = 1.975"
PiecewiseGAM_3dp,simulatability_sinusoidal,standard,False,4.665,**1.482**
PiecewiseGAM_3dp,simulatability_abs_value,standard,False,3.499,The model predicts: **-2.895**
PiecewiseGAM_3dp,simulatability_twelve_features_all_active,standard,False,1.74,-0.962
PiecewiseGAM_3dp,simulatability_nested_threshold,standard,False,3.06,6.091
PiecewiseGAM_stdimp,most_important_feature,standard,True,x0,x0
PiecewiseGAM_stdimp,point_prediction,standard,True,9.969,9.9692
PiecewiseGAM_stdimp,direction_of_change,standard,True,7.882,7.8817
PiecewiseGAM_stdimp,feature_ranking,standard,True,"x0, x1, x2","x0, x2, x1"
PiecewiseGAM_stdimp,threshold_identification,standard,True,0.5,0.573
PiecewiseGAM_stdimp,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","The features with zero contribution are **x1, x2, x3, x4**."
PiecewiseGAM_stdimp,sign_of_effect,standard,True,-4.963,-4.963
PiecewiseGAM_stdimp,counterfactual_prediction,standard,True,11.603,11.60
PiecewiseGAM_stdimp,hard_all_features_active,hard,False,6.116,2.6021
PiecewiseGAM_stdimp,hard_pairwise_anti_intuitive,hard,False,2.101,"To calculate the model's prediction for each sample, we use the formula:

\[
y = \text{intercept} + f_0(x_0) + f_1(x_1)
\]

For **Sample A**:
\[
f_0(x_0) = 4.8943 \cdot 2.0 = 9.7886
\]
\[
f_1(x_1) = 2.9508 \cdot 0.1 = 0.29508
\]
\[
y_A = 0.0201 + 9.7886 + 0.29508 = 10.10378
\]

For **Sample B**:
\[
f_0(x_0) = 4.8943 \cdot 0.5 = 2.44715
\]
\[
f_1(x_1) = 2.9508 \cdot 3."
PiecewiseGAM_stdimp,hard_quantitative_sensitivity,hard,True,7.87,7.87
PiecewiseGAM_stdimp,hard_mixed_sign_goes_negative,hard,False,-0.949,-2.0004
PiecewiseGAM_stdimp,hard_two_feature_perturbation,hard,True,8.918,7.9152
PiecewiseGAM_stdimp,insight_simulatability,insight,False,10.82,6.9142
PiecewiseGAM_stdimp,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
PiecewiseGAM_stdimp,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),-0.009
PiecewiseGAM_stdimp,insight_nonlinear_direction,insight,False,5.84,"The model predicts:

\[
y = \text{intercept} + f_0(x_0) + f_1(x_1) + f_2(x_2)
\]

Given:
- \(\text{intercept} = 0.0310\),
- \(f_0(x_0)\) is piecewise, and for \(x_0 = 2.0\), it falls in the range \([-0.009, +\infty]\), so \(f_0(x_0) = 2.8916 \cdot x_0 + 0.0256\),
- \(f_1(x_1) = 0\) (zero contribution),
- \(f_2(x_2) = 0\) (zero contribution).

Substitute \(x_0 = 2.0\), \(x_1 = 0.0\), and \(x_2 = 0."
PiecewiseGAM_stdimp,insight_counterfactual_target,insight,True,3.114,3.
PiecewiseGAM_stdimp,insight_decision_region,insight,True,1.547,1.548
PiecewiseGAM_stdimp,discrim_simulate_all_active,standard,True,5.125,"The prediction is:

**5.7041**"
PiecewiseGAM_stdimp,discrim_compactness,standard,True,,yes
PiecewiseGAM_stdimp,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
PiecewiseGAM_stdimp,discrim_unit_sensitivity,standard,True,4.982,4.9821
PiecewiseGAM_stdimp,discrim_predict_above_threshold,standard,True,2.25,2.2538
PiecewiseGAM_stdimp,discrim_predict_below_threshold,standard,True,0.0,The model predicts **0.0002**.
PiecewiseGAM_stdimp,discrim_simulate_mixed_sign,standard,False,7.357,"The prediction for the given inputs is:

**1.6975**"
PiecewiseGAM_stdimp,discrim_simulate_double_threshold,standard,False,2.09,1.1930
PiecewiseGAM_stdimp,discrim_simulate_additive_nonlinear,standard,True,5.541,"To calculate the prediction \( y \), we use the formula:

\[
y = \text{intercept} + f_0(x_0) + f_1(x_1) + f_2(x_2)
\]

### Step 1: Compute \( f_0(x_0) \)
For \( x_0 = 1.5 \), it falls in the range \( [0.668, +\infty] \). Thus:
\[
f_0(x_0) = 3.0158 \cdot x_0 - 0.1494
\]
\[
f_0(1.5) = 3.0158 \cdot 1.5 - 0.1494 = 4.5237
\]

### Step 2: Compute \( f_1(x_1) \)
For \( x_1 = 1.0 \), it falls in the range \( ["
PiecewiseGAM_stdimp,discrim_simulate_interaction,standard,False,8.654,"The prediction is:

**6.3949**"
PiecewiseGAM_stdimp,simulatability_eight_features,standard,False,7.962,"The prediction for the given inputs is:

**2.6976**"
PiecewiseGAM_stdimp,simulatability_fifteen_features_sparse,standard,False,21.729,"The model prediction can be calculated as:

\[
y = \text{intercept} + f_0(x_0) + f_5(x_5) + f_{12}(x_{12})
\]

Substitute the given values:

\[
\text{intercept} = 0.0212
\]
\[
f_0(x_0) = 7.9514 \cdot x_0 = 7.9514 \cdot 1.5 = 11.9271
\]
\[
f_5(x_5) = -3.8937 \cdot x_5 = -3.8937 \cdot (-1.0) = 3.8937
\]
\[
f_{12}(x_{12}) = 2.9435 \cdot x_{12} = 2.9435 \cdot 2.0 = 5.887
\]

Now"
PiecewiseGAM_stdimp,simulatability_quadratic,standard,False,5.725,"The prediction for the given inputs is:

**1.3725**"
PiecewiseGAM_stdimp,simulatability_triple_interaction,standard,True,0.146,"The model predicts:

\[
y = \text{intercept} + f_2(x_2)
\]

Substitute the values:

\[
y = 0.0465 + (0.0664 \cdot 1.5)
\]

\[
y = 0.0465 + 0.0996
\]

\[
y = 0.1461
\]

**Answer: 0.1461**"
PiecewiseGAM_stdimp,simulatability_friedman1,standard,True,15.742,"The prediction for the given inputs is:

**15.4361**"
PiecewiseGAM_stdimp,simulatability_cascading_threshold,standard,True,1.613,"The prediction is:

**0.7557**"
PiecewiseGAM_stdimp,simulatability_quadratic_counterfactual,standard,False,11.605,"To calculate the change in prediction when \( x_0 \) goes from 0.0 to 2.0, we need to evaluate the contribution of \( f_0(x_0) \) at these two points and find the difference.

### Step 1: Evaluate \( f_0(x_0) \) at \( x_0 = 0.0 \)
From the piecewise definition of \( f_0(x_0) \):
- For \( x_0 = 0.0 \), it falls in the range \([-0.657, 0.610]\), where \( f_0(x_0) = 0.0000 \cdot x_0 + 0.0000 = 0.0000 \).

So, \( f_0(0.0) = 0.0000 \).

### Step 2: Evaluate \( f_0(x_0) \) at \( x_0"
PiecewiseGAM_stdimp,simulatability_exponential_decay,standard,True,4.907,4.8461
PiecewiseGAM_stdimp,simulatability_piecewise_three_segment,standard,True,1.677,1.6766
PiecewiseGAM_stdimp,simulatability_twenty_features_sparse,standard,True,14.346,"The model prediction is:

\[
y = \text{intercept} + f_2(x_2) + f_7(x_7) + f_{11}(x_{11}) + f_{18}(x_{18})
\]

Substituting the given values:

\[
y = -0.0183 + (5.9812 \cdot 1.5) + (-3.3653 \cdot -0.8) + (1.9747 \cdot 1.0) + (-1.4505 \cdot -0.5)
\]

Now calculate step by step:

\[
y = -0.0183 + 8.9718 + 2.69224 + 1.9747 + 0.72525
\]

\[
y = -0.0183 + 14.36399
\]

\[
y = 14.34569
\]

The model predicts"
PiecewiseGAM_stdimp,simulatability_sinusoidal,standard,True,4.665,"The prediction for the given inputs is:

**4.1576**"
PiecewiseGAM_stdimp,simulatability_abs_value,standard,False,3.499,"The prediction for the given inputs is:

**-0.8702**"
PiecewiseGAM_stdimp,simulatability_twelve_features_all_active,standard,False,1.74,-0.9627
PiecewiseGAM_stdimp,simulatability_nested_threshold,standard,False,3.06,6.0911
LinearPlusStumps,most_important_feature,standard,True,x0,x0
LinearPlusStumps,point_prediction,standard,True,10.058,10.0576
LinearPlusStumps,direction_of_change,standard,True,7.996,7.9962
LinearPlusStumps,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
LinearPlusStumps,threshold_identification,standard,True,0.5,0.5106
LinearPlusStumps,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x4, x2, x1, x3"
LinearPlusStumps,sign_of_effect,standard,True,-4.994,"The prediction changes by **-4.9942** when \( x_1 \) increases by 1 unit, with all other features at 0."
LinearPlusStumps,counterfactual_prediction,standard,True,11.957,12.96
LinearPlusStumps,hard_all_features_active,hard,True,6.185,6.3157
LinearPlusStumps,hard_pairwise_anti_intuitive,hard,False,2.144,"To calculate the predictions for Sample A and Sample B, we use the given formula:

\[
y = 4.9780 \cdot x0 + 3.0036 \cdot x1 + 0.0497 \cdot x4 + 0.0144 \cdot x3 - 0.0062 \cdot x2 + 0.0194
\]

### Step 1: Calculate prediction for Sample A
For Sample A: \(x0 = 2.0\), \(x1 = 0.1\), \(x2 = 0.0\), \(x3 = 0.0\), \(x4 = 0.0\)

\[
y_A = (4.9780 \cdot 2.0) + (3.0036 \cdot 0.1) + (0.0497 \cdot 0.0) + (0.014"
LinearPlusStumps,hard_quantitative_sensitivity,hard,True,8.055,8.0548
LinearPlusStumps,hard_mixed_sign_goes_negative,hard,False,-0.934,2.0889
LinearPlusStumps,hard_two_feature_perturbation,hard,True,9.029,10.00
LinearPlusStumps,insight_simulatability,insight,True,11.005,12.0345
LinearPlusStumps,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
LinearPlusStumps,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),-0.7779
LinearPlusStumps,insight_nonlinear_direction,insight,False,5.559,3.5473
LinearPlusStumps,insight_counterfactual_target,insight,True,2.999,3.0
LinearPlusStumps,insight_decision_region,insight,True,1.501,1.506
LinearPlusStumps,discrim_simulate_all_active,standard,False,5.41,10.0621
LinearPlusStumps,discrim_compactness,standard,True,,yes
LinearPlusStumps,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
LinearPlusStumps,discrim_unit_sensitivity,standard,True,5.014,"The model's prediction changes by **5.0138** when \( x_0 \) increases from 0 to 1, as the coefficient of \( x_0 \) directly represents the change in the prediction for a unit increase in \( x_0 \), holding all other variables constant."
LinearPlusStumps,discrim_predict_above_threshold,standard,False,2.01,1.4780
LinearPlusStumps,discrim_predict_below_threshold,standard,True,0.1,0.2668
LinearPlusStumps,discrim_simulate_mixed_sign,standard,True,7.274,7.9861
LinearPlusStumps,discrim_simulate_double_threshold,standard,True,2.101,1.9647
LinearPlusStumps,discrim_simulate_additive_nonlinear,standard,False,5.769,3.9701
LinearPlusStumps,discrim_simulate_interaction,standard,False,8.879,5.3847
LinearPlusStumps,simulatability_eight_features,standard,True,8.028,8.4581
LinearPlusStumps,simulatability_fifteen_features_sparse,standard,False,21.958,14.7391
LinearPlusStumps,simulatability_quadratic,standard,True,6.757,7.0067
LinearPlusStumps,simulatability_triple_interaction,standard,True,0.895,0.7593
LinearPlusStumps,simulatability_friedman1,standard,True,15.926,16.6752
LinearPlusStumps,simulatability_cascading_threshold,standard,True,1.594,1.1867
LinearPlusStumps,simulatability_quadratic_counterfactual,standard,False,7.174,The prediction change is **4.0588**.
LinearPlusStumps,simulatability_exponential_decay,standard,True,4.209,4.2216
LinearPlusStumps,simulatability_piecewise_three_segment,standard,False,1.447,2.6659
LinearPlusStumps,simulatability_twenty_features_sparse,standard,True,14.557,"The prediction for the given input is:

**14.9661**"
LinearPlusStumps,simulatability_sinusoidal,standard,False,4.215,2.9627
LinearPlusStumps,simulatability_abs_value,standard,True,1.899,0.9797
LinearPlusStumps,simulatability_twelve_features_all_active,standard,False,1.333,6.3947
LinearPlusStumps,simulatability_nested_threshold,standard,True,3.248,2.8997
LinearPlusStumps12,most_important_feature,standard,True,x0,x0
LinearPlusStumps12,point_prediction,standard,True,10.058,10.0576
LinearPlusStumps12,direction_of_change,standard,True,7.996,7.9962
